ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Attribute 4 name","Attribute 4 value(s)","Attribute 4 visible","Attribute 4 global","Attribute 5 name","Attribute 5 value(s)","Attribute 5 visible","Attribute 5 global","Attribute 6 name","Attribute 6 value(s)","Attribute 6 visible","Attribute 6 global","Attribute 7 name","Attribute 7 value(s)","Attribute 7 visible","Attribute 7 global","Attribute 8 name","Attribute 8 value(s)","Attribute 8 visible","Attribute 8 global","Attribute 9 name","Attribute 9 value(s)","Attribute 9 visible","Attribute 9 global","Attribute 10 name","Attribute 10 value(s)","Attribute 10 visible","Attribute 10 global","Attribute 11 name","Attribute 11 value(s)","Attribute 11 visible","Attribute 11 global","Attribute 12 name","Attribute 12 value(s)","Attribute 12 visible","Attribute 12 global","Attribute 13 name","Attribute 13 value(s)","Attribute 13 visible","Attribute 13 global","Attribute 14 name","Attribute 14 value(s)","Attribute 14 visible","Attribute 14 global","Attribute 15 name","Attribute 15 value(s)","Attribute 15 visible","Attribute 15 global","Attribute 1 default"
8786,variable,,,"Cohiba Shorts Cuban Cigarillos",1,0,visible,"The Cohiba Shorts have the classic Cohiba blend of tobacco and the signature band.","<h3>Cohiba Shorts Cuban Cigarillos</h3>\n\n<ul>\n    <li><strong>Size</strong>: 3 1/4 x 26</li>\n    <li><strong>Strength</strong>: Medium-Full</li>\n</ul>\n\nThe Cohiba Shorts have the classic Cohiba blend of tobacco and the signature band.\n\n<h3>About Cohiba Cigars</h3>\n\nCohiba is made from the “selection of the selection” of the best leaves of the tobacco plantations of San Juan y Martínez * (D.O.P) y San Luis * (D.O.P) areas in the Vuelta Abajo * (D.O.P) zone, the additional fermentation of the “ Seco ” and “ Ligero ” leaves provide unique aroma and flavour. Cohiba is the Habanos flagship.",,,taxable,,0,,,0,0,,,,,1,,,,"Cigars, Cigars > Cuban Cigars, Cigars > Small Cigars / Machine-Made","cigarillos, Cohiba, Cuba, Medium-Full, shorts","Restricted USA",https://cigarsnstripes.com/wp-content/uploads/2025/05/Cohiba-Shorts-Cuban-Cigarillos-1-1.png,,,,,,,,,0,,Quantity,"Pack of 10 Cuban Cigarillos, 5 Packs of 10 Cuban Cigarillos, 10 Packs of 10 Cuban Cigarillos",1,0,Brand,Cohiba,1,1,"Ring Gauge Group","Extra Small (<30)",0,1,"Price Level","Discount (<$3)",0,1,Country,Cuba,1,1,Length,"3 1/4",1,1,"Ring Gauge",26,1,1,Strength,Medium-Full,1,1,Wrapper,Cuba,1,1,Binder,Cuba,1,1,Filler,Cuba,1,1,,,,,,,,,,,,,,,,,
8787,variable,,,"Trinidad Shorts Cuban Cigars",1,0,visible,,"<h3>Trinidad Shorts Cuban Cigars</h3>\n\n<ul>\n    <li><strong>Size</strong>: 3 1/4 x 26</li>\n    <li><strong>Strength</strong>: Mild-Medium Bodied</li>\n</ul>\n\nThese petit smokes are machine made and filled with short filler leaves from the Vuelta Abajo region of Cuba. Surprisingly creamy in texture, with flavour notes of coffee, honey and a touch of spice.\n\n<h3><strong>About Trinidad Cigars</strong></h3>\n\nTrinidad, as a Habanos brand, dates back to 1969 but for many years, like Cohiba, it was made only for gifts to foreign diplomats. Not until 1998 was it released for general sale.  For several years Trinidad was made at <em>El Laguito</em>, the Cohiba factory,  where its uniquely fragrant and aromatic, medium flavoured blend of filler and binder leaves from the <em>Vuelta Abajo</em> zone was developed.  Made using the <em>Tripa Larga, Totalmente a Mano</em> - long filler, totally by hand - technique.",,,taxable,,0,,,0,0,,,,,1,,,,"Cigars, Cigars > Cuban Cigars, New Arrivals, Cigars > Small Cigars / Machine-Made","Cuba, Mild-Medium, shorts, Trinidad","Restricted USA",https://cigarsnstripes.com/wp-content/uploads/2025/05/trinidad-shorts.png,,,,,,,,,0,,Quantity,"Pack of 10 Cuban Cigarillos, 5 Packs of 10 Cuban Cigarillos, 10 Packs of 10 Cuban Cigarillos",0,0,Brand,Trinidad,1,1,"Ring Gauge Group","Extra Small (<30)",0,1,"Price Level","Discount (<$3)",0,1,Country,Cuba,1,1,Length,"3 1/4",1,1,"Ring Gauge",26,1,1,Strength,Mild-Medium,1,1,Wrapper,Cuba,1,1,Binder,Cuba,1,1,Filler,Cuba,1,1,,,,,,,,,,,,,,,,,
8818,variable,,,"Alec Bradley Prensado Lost Art Torpedo",-1,0,visible,"The Honduran and Nicaraguan tobaccos come together to create leather, chocolate and spice, building to a long, lush finish","<h3>Alec Bradley Cigars Prensado Lost Art Torpedo</h3>\n\n<ul>\n    <li><strong>Size: </strong>6 1/2 x 52</li>\n    <li><strong>Strength</strong>: Medium to Full Bodied</li>\n</ul>\n\n<div class=""cigar-description large-text"">\n\nNowadays, it seems production trumps artistry. In premium cigars, though, artisans still produce everything by hand- a process that hasn’t changed in hundreds of years. I get nostalgic about the days when a large majority of products were made with care, by hand. Prensado Lost Art pays homage to those times. Every Prensado Lost Art is traditionally rolled “entubado”- with each filler leaf rolled for perfect air flow. The cigars are semi-pressed and finished with a traditional triple cap.\n\n</div>\n\n<div class=""cigar-description large-text"">\n<div class=""cigar-description large-text"">\n\nPrensado means a lot to me and the Alec Bradley story. Rolled at Raices Cubanas (‘Cuban Roots’) factory, the Prensado was first created to pay homage to the Cuban traditions of cigar making rolling the filler ‘entuba-do,’ triple capping the head and box pressing the finished cigar. Blended with proprietary estate grown corojo from the Trojes region of Honduras, Prensado would eventually be named Cigar Aficionado “Cigar of the Year,” propelling Alec Bradley’s trajectory into cigar culture much quicker than I anticipated. – Alan Rubin\n\nThe Alec Bradley Prensado , made at the superb Raices Cubanas factory in Danlí, Honduras, is as gorgeous a cigar as you’ll ever see, with a picture-perfect head and a stunning wrapper. But it is the flavor that makes it a classic smoke. The Honduran and Nicaraguan tobaccos come together to create leather, chocolate and spice, building to a long, lush finish\n\n</div>\n</div>",,,taxable,,0,,,0,0,,,,,1,,,,"Cigars > Non-Cuban Cigars","Alec Bradley, Dominican Republic, Figurado, Honduras, Lost Art, Medium-Full, nicaragua, Prensado",,https://cigarsnstripes.com/wp-content/uploads/2025/05/Alec-Bradley-Prensado-Lost-Art-torpedo.jpg,,,,,,,,,0,,Quantity,"Single Cigar, 5 Cigars, Box of 20 Cigars",1,0,Brand,"Alec Bradley",0,1,"Ring Gauge Group","Large (50+)",0,1,"Price Level","Quality ($10-$15)",0,1,Country,"Dominican Republic",1,1,Shape,Figurado,1,1,Size,Figurado,1,1,Length,"6 1/2",1,1,"Ring Gauge",52,1,1,Strength,Medium-Full,1,1,Wrapper,Honduras,1,1,Binder,Nicaragua,1,1,Filler,Honduras|Nicaragua,1,1,Score,91,1,1,"Score Range",90+,1,1,
8819,variable,,,"Alec Bradley Prensado Lost Art Churchill",-1,0,visible,"The Honduran and Nicaraguan tobaccos come together to create leather, chocolate and spice, building to a long, lush finish","<h3>Alec Bradley Cigars Prensado Lost Art Churchill</h3>\n\n<ul>\n    <li><strong>Size: </strong>6 1/2 x 52</li>\n    <li><strong>Strength</strong>: Medium to Full Bodied</li>\n</ul>\n\n<div class=""cigar-description large-text"">\n\nNowadays, it seems production trumps artistry. In premium cigars, though, artisans still produce everything by hand- a process that hasn’t changed in hundreds of years. I get nostalgic about the days when a large majority of products were made with care, by hand. Prensado Lost Art pays homage to those times. Every Prensado Lost Art is traditionally rolled “entubado”- with each filler leaf rolled for perfect air flow. The cigars are semi-pressed and finished with a traditional triple cap.\n\n</div>\n\n<div class=""cigar-description large-text"">\n<div class=""cigar-description large-text"">\n\nPrensado means a lot to me and the Alec Bradley story. Rolled at Raices Cubanas (‘Cuban Roots’) factory, the Prensado was first created to pay homage to the Cuban traditions of cigar making rolling the filler ‘entuba-do,’ triple capping the head and box pressing the finished cigar. Blended with proprietary estate grown corojo from the Trojes region of Honduras, Prensado would eventually be named Cigar Aficionado “Cigar of the Year,” propelling Alec Bradley’s trajectory into cigar culture much quicker than I anticipated. – Alan Rubin\n\nThe Alec Bradley Prensado , made at the superb Raices Cubanas factory in Danlí, Honduras, is as gorgeous a cigar as you’ll ever see, with a picture-perfect head and a stunning wrapper. But it is the flavor that makes it a classic smoke. The Honduran and Nicaraguan tobaccos come together to create leather, chocolate and spice, building to a long, lush finish\n\n</div>\n</div>",,,taxable,,0,,,0,0,,,,,1,,,,"Cigars > Non-Cuban Cigars","Alec Bradley, Churchill, Dominican Republic, Honduras, Lost Art, Medium-Full, nicaragua, Parejo, Prensado",,https://cigarsnstripes.com/wp-content/uploads/2025/05/Alec-Bradley-Prensado-Lost-Art-Churchill-e1680269267286.png,,,,,,,,,0,,Quantity,"Single Cigar, 5 Cigars, Box of 20 Cigars",1,0,Brand,"Alec Bradley",0,1,"Ring Gauge Group","Large (50+)",0,1,"Price Level","Quality ($10-$15)",0,1,Country,"Dominican Republic",1,1,Shape,Parejo,1,1,Size,Churchill,1,1,Length,"6 1/2",1,1,"Ring Gauge",52,1,1,Strength,Medium-Full,1,1,Wrapper,Honduras,1,1,Binder,Nicaragua,1,1,Filler,Honduras|Nicaragua,1,1,Score,91,1,1,"Score Range",90+,1,1,
8830,variable,,,"Padron 1964 Anniversary No.4 Natural",1,0,visible,"The Padrón 1964 Anniversary Series is consistently ranked by industry experts as one of the top brands in the world.","<h3>Padron Cigars 1964 Anniversary No.4 Natural</h3>\n\n<ul>\n    <li><strong>Size: </strong>6 1/2 x 60</li>\n    <li><strong>Strength</strong>: Medium-Bodied</li>\n</ul>\n\nThe Padrón 1964 Anniversary Series line was introduced in 1994 to commemorate our company’s 30th anniversary. This line consists of eleven sizes that are all available in sun-grown natural and maduro wrappers. All tobacco used in this limited production series is aged for four years, creating a smooth and complex flavor. In honor of the age-old Cuban tradition of box-pressing cigars, the 1964 Anniversary line was introduced as a box-pressed series. For the protection of our customers we have introduced measures to safeguard against counterfeiting with a specially designed double band featuring an individually numbered guarantee label. The Padrón 1964 Anniversary Series is consistently ranked by industry experts as one of the top brands in the world.\n\n<h3>About Padron Cigars</h3>\n\n<span style=""font-weight: 400"">All tobacco used in the manufacture of this cigar is sun-grown and aged for a minimum of 2 1/2 years. Offering exceptional quality and value, this cigar is available in natural or maduro wrapper.</span>\n\n<span style=""font-weight: 400"">Founded in 1964 and evolving throughout our history, the Padrón Series today consists of fifteen medium to full-bodied, long-filler cigars ranging from Panatelas to the large “A” size Magnum</span>",,,taxable,,0,,,0,0,,,,,1,,,,"Cigars > Non-Cuban Cigars","Medium, nicaragua, Nicaraguan, padron",,https://cigarsnstripes.com/wp-content/uploads/2025/05/padron-1964-ann-soberano-no4.png,,,,,,,,,0,,Quantity,"Single Cigar, 5 Cigars, Box of 20 Cigars",1,0,Brand,Padron,1,1,"Ring Gauge Group","Extra Large (60+)",0,1,"Price Level","Ultra Premium ($25+)",0,1,Country,Nicaragua,1,1,Length,"6 1/2",1,1,"Ring Gauge",60,1,1,Strength,Medium,1,1,Wrapper,Nicaraguan,1,1,Binder,Nicaraguan,1,1,Filler,Nicaraguan,1,1,,,,,,,,,,,,,,,,,
8831,variable,,,"Padron 1964 Anniversary No.4 Maduro",-1,0,visible,"The Padrón 1964 Anniversary Series is consistently ranked by industry experts as one of the top brands in the world.","<h3>Padron Cigars 1964 Anniversary No.4 Maduro</h3>\n\n<ul>\n    <li><strong>Size: </strong>6 1/2 x 60</li>\n    <li><strong>Strength</strong>: Medium-Bodied</li>\n</ul>\n\nThe Padrón 1964 Anniversary Series line was introduced in 1994 to commemorate our company’s 30th anniversary. This line consists of eleven sizes that are all available in sun-grown natural and maduro wrappers. All tobacco used in this limited production series is aged for four years, creating a smooth and complex flavor. In honor of the age-old Cuban tradition of box-pressing cigars, the 1964 Anniversary line was introduced as a box-pressed series. For the protection of our customers we have introduced measures to safeguard against counterfeiting with a specially designed double band featuring an individually numbered guarantee label. The Padrón 1964 Anniversary Series is consistently ranked by industry experts as one of the top brands in the world.\n\n<h3>About Padron Cigars</h3>\n\n<span style=""font-weight: 400;"">All tobacco used in the manufacture of this cigar is sun-grown and aged for a minimum of 2 1/2 years. Offering exceptional quality and value, this cigar is available in natural or maduro wrapper.</span>\n\n<span style=""font-weight: 400;"">Founded in 1964 and evolving throughout our history, the Padrón Series today consists of fifteen medium to full-bodied, long-filler cigars ranging from Panatelas to the large “A” size Magnum</span>",,,taxable,,0,,,0,0,,,,,1,,,,"Cigars > Non-Cuban Cigars","Medium, nicaragua, Nicaraguan, padron",,https://cigarsnstripes.com/wp-content/uploads/2025/05/padron-1964-ann-soberano-no4.png,,,,,,,,,0,,Quantity,"Single Cigar, 5 Cigars, Box of 20 Cigars",1,0,Brand,Padron,1,1,"Ring Gauge Group","Extra Large (60+)",0,1,"Price Level","Ultra Premium ($25+)",0,1,Country,Nicaragua,1,1,Length,"6 1/2",1,1,"Ring Gauge",60,1,1,Strength,Medium,1,1,Wrapper,Nicaraguan,1,1,Binder,Nicaraguan,1,1,Filler,Nicaraguan,1,1,,,,,,,,,,,,,,,,,
8832,variable,,,"Padron 1964 Anniversary Pyramid Natural",-1,0,visible,"The Padrón 1964 Anniversary Series is consistently ranked by industry experts as one of the top brands in the world.","<h3>Padron Cigars 1964 Anniversary Pyramid Natural</h3>\n\n<ul>\n    <li><strong>Size: </strong>6 7/8 x 42 x 52</li>\n    <li><strong>Strength</strong>: Medium-Bodied</li>\n</ul>\n\nThe Padrón 1964 Anniversary Series line was introduced in 1994 to commemorate our company’s 30th anniversary. This line consists of eleven sizes that are all available in sun-grown natural and maduro wrappers. All tobacco used in this limited production series is aged for four years, creating a smooth and complex flavor. In honor of the age-old Cuban tradition of box-pressing cigars, the 1964 Anniversary line was introduced as a box-pressed series. For the protection of our customers we have introduced measures to safeguard against counterfeiting with a specially designed double band featuring an individually numbered guarantee label. The Padrón 1964 Anniversary Series is consistently ranked by industry experts as one of the top brands in the world.\n\n<h3>About Padron Cigars</h3>\n\n<span style=""font-weight: 400"">All tobacco used in the manufacture of this cigar is sun-grown and aged for a minimum of 2 1/2 years. Offering exceptional quality and value, this cigar is available in natural or maduro wrapper.</span>\n\n<span style=""font-weight: 400"">Founded in 1964 and evolving throughout our history, the Padrón Series today consists of fifteen medium to full-bodied, long-filler cigars ranging from Panatelas to the large “A” size Magnum.</span>",,,taxable,,0,,,0,0,,,,,1,,,,"Cigars > Non-Cuban Cigars","Medium, nicaragua, Nicaraguan, padron",,"https://cigarsnstripes.com/wp-content/uploads/2025/05/Padron_Piramide_Natural_2000_Single__20088__06672.jpg, https://cigarsnstripes.com/wp-content/uploads/2025/05/Padron-Cigars-1964-Anniversary-Cigar-Label-Floating.png",,,,,,,,,0,,Quantity,"Single Cigar, 5 Cigars, Box of 25 Cigars",1,0,Brand,Padron,1,1,"Ring Gauge Group","Large (50+)",0,1,"Price Level","Ultra Premium ($25+)",0,1,Country,Nicaragua,1,1,Length,"6 7/8",1,1,"Ring Gauge",52,1,1,Strength,Medium,1,1,Wrapper,Nicaraguan,1,1,Binder,Nicaraguan,1,1,Filler,Nicaraguan,1,1,,,,,,,,,,,,,,,,,
8833,variable,,,"Padron 1964 Anniversary Pyramid Maduro",-1,0,visible,"The Padrón 1964 Anniversary Series is consistently ranked by industry experts as one of the top brands in the world.","<h3>Padron Cigars 1964 Anniversary Pyramid Maduro</h3>\n\n<ul>\n    <li><strong>Size: </strong>6 7/8 x 42 x 52</li>\n    <li><strong>Strength</strong>: Medium-Bodied</li>\n</ul>\n\nThe Padrón 1964 Anniversary Series line was introduced in 1994 to commemorate our company’s 30th anniversary. This line consists of eleven sizes that are all available in sun-grown natural and maduro wrappers. All tobacco used in this limited production series is aged for four years, creating a smooth and complex flavor. In honor of the age-old Cuban tradition of box-pressing cigars, the 1964 Anniversary line was introduced as a box-pressed series. For the protection of our customers we have introduced measures to safeguard against counterfeiting with a specially designed double band featuring an individually numbered guarantee label. The Padrón 1964 Anniversary Series is consistently ranked by industry experts as one of the top brands in the world.\n\n<h3>About Padron Cigars</h3>\n\n<span style=""font-weight: 400"">All tobacco used in the manufacture of this cigar is sun-grown and aged for a minimum of 2 1/2 years. Offering exceptional quality and value, this cigar is available in natural or maduro wrapper.</span>\n\n<span style=""font-weight: 400"">Founded in 1964 and evolving throughout our history, the Padrón Series today consists of fifteen medium to full-bodied, long-filler cigars ranging from Panatelas to the large “A” size Magnum.</span>",,,taxable,,0,,,0,0,,,,,1,,,,"Cigars > Non-Cuban Cigars","Medium, nicaragua, Nicaraguan, padron",,"https://cigarsnstripes.com/wp-content/uploads/2025/05/padron-1964-maduro.jpg, https://cigarsnstripes.com/wp-content/uploads/2025/05/Padron-Cigars-1964-Anniversary-Cigar-Label-Floating.png",,,,,,,,,0,,Quantity,"Single Cigar, 5 Cigars, Box of 25 Cigars",1,0,Brand,Padron,1,1,"Ring Gauge Group","Large (50+)",0,1,"Price Level","Ultra Premium ($25+)",0,1,Country,Nicaragua,1,1,Length,"6 7/8",1,1,"Ring Gauge",52,1,1,Strength,Medium,1,1,Wrapper,Nicaraguan,1,1,Binder,Nicaraguan,1,1,Filler,Nicaraguan,1,1,,,,,,,,,,,,,,,,,
8834,variable,,,"Padron 1964 Anniversary Soberano Maduro",-1,0,visible,"The Padrón 1964 Anniversary Series is consistently ranked by industry experts as one of the top brands in the world.","<h3>Padron Cigars 1964 Anniversary Soberano Maduro</h3>\n\n<ul>\n    <li><strong>Size: </strong>5 x 52</li>\n    <li><strong>Strength</strong>: Medium-Bodied</li>\n</ul>\n\nThe Padrón 1964 Anniversary Series line was introduced in 1994 to commemorate our company’s 30th anniversary. This line consists of eleven sizes that are all available in sun-grown natural and maduro wrappers. All tobacco used in this limited production series is aged for four years, creating a smooth and complex flavor. In honor of the age-old Cuban tradition of box-pressing cigars, the 1964 Anniversary line was introduced as a box-pressed series. For the protection of our customers we have introduced measures to safeguard against counterfeiting with a specially designed double band featuring an individually numbered guarantee label. The Padrón 1964 Anniversary Series is consistently ranked by industry experts as one of the top brands in the world.\n\n<h3>About Padron Cigars</h3>\n\n<span style=""font-weight: 400;"">All tobacco used in the manufacture of this cigar is sun-grown and aged for a minimum of 2 1/2 years. Offering exceptional quality and value, this cigar is available in natural or maduro wrapper.</span>\n\n<span style=""font-weight: 400;"">Founded in 1964 and evolving throughout our history, the Padrón Series today consists of fifteen medium to full-bodied, long-filler cigars ranging from Panatelas to the large “A” size Magnum.</span>",,,taxable,,0,,,0,0,,,,,1,,,,"Cigars > Non-Cuban Cigars","Medium, nicaragua, Nicaraguan, padron",,https://cigarsnstripes.com/wp-content/uploads/2025/05/padron-1964-ann-soberano.png,,,,,,,,,0,,Quantity,"Single Cigar, 5 Cigars, Box of 15 Cigars",1,0,Brand,Padron,1,1,"Ring Gauge Group","Large (50+)",0,1,"Price Level","Ultra Premium ($25+)",0,1,Country,Nicaragua,1,1,Length,5,1,1,"Ring Gauge",52,1,1,Strength,Medium,1,1,Wrapper,Nicaraguan,1,1,Binder,Nicaraguan,1,1,Filler,Nicaraguan,1,1,,,,,,,,,,,,,,,,,
8870,variable,,,"Oliva Serie O Sun Grown Toro",-1,0,visible,"Made in the original Cuban tradition of growing the same Habano seed in diverse regions of the country to produce a distinct blend.","<h3>Oliva Cigars Series O Sun Grown Toro</h3>\n\n<ul>\n    <li><strong>Size: </strong>6 x 50</li>\n    <li><strong>Strength</strong>: Full-Bodied</li>\n</ul>\n\nSerie O is a Nicaraguan Puro. Made in the original Cuban tradition of growing the same Habano seed in diverse regions of the country to produce a distinct blend. This blend was achieved by growing Habano in Esteli, Condega and Jalapa Valley.\n\n&nbsp;",,,taxable,,0,,,0,0,,,,,1,,,,"Cigars > Non-Cuban Cigars","Full, nicaragua, Nicaraguan Habano, Nicaraguan Habano Sun Grown, oliva, oliva series o, toro",,"https://cigarsnstripes.com/wp-content/uploads/2025/05/Oliva-Cigars-Series-O-Toro-Single-Cigar.png, https://cigarsnstripes.com/wp-content/uploads/2025/05/Oliva-Cigars-Series-O-Toro-Single-Cigar.png",,,,,,,,,0,,Quantity,"Single Cigar, 5 Cigars, Box of 20 Cigars",1,0,Brand,Oliva,1,1,"Ring Gauge Group","Large (50+)",0,1,"Price Level","Quality ($10-$15)",0,1,Country,Nicaragua,1,1,Length,6,1,1,"Ring Gauge",50,1,1,Strength,Full,1,1,Wrapper,"Nicaraguan Habano Sun Grown",1,1,Binder,"Nicaraguan Habano",1,1,Filler,"Nicaraguan Habano",1,1,,,,,,,,,,,,,,,,,
